Neighbourhood Name,Case Count 6/26/2020,Case Count 6/25/2020,Case Count 6/24/2020,Case Count 6/23/2020
Eglinton East,90,10,11,12
Don Valley Village,59,20,12,24
Lansing-Westgate,25,30,13,36
Edenbridge-Humber Valley,90,40,14,48
Flemingdon Park,118,50,15,60
Danforth East York,25,60,16,72
Agincourt North,74,70,17,84
Mount Pleasant East,17,80,18,96
Woburn,279,90,19,108
Forest Hill North,32,100,20,120
Rockcliffe-Smythe,136,110,21,132
Milliken,44,120,22,144
Thorncliffe Park,138,130,23,156
Willowridge-Martingrove-Richview,109,140,24,168
Woodbine-Lumsden,19,150,25,180
Markland Wood,23,160,26,192
Princess-Rosethorn,21,170,27,204
Lambton Baby Point,13,180,28,216
Kingsway South,33,190,29,228
Centennial Scarborough,33,200,30,240
Church-Yonge Corridor,84,210,31,252
Downsview-Roding-CFB,405,220,32,264
Taylor-Massey,75,230,33,276
Kennedy Park,83,240,34,288
Yonge-Eglinton,13,250,35,300
Clairlea-Birchmount,193,260,36,312
Junction Area,39,270,37,324
Mount Dennis,200,280,38,336
Englemount-Lawrence,138,290,39,348
Waterfront Communities-The Island,179,300,40,360
South Riverdale,33,310,41,372
North St. James Town,182,320,42,384
Humewood-Cedarvale,24,330,43,396
Dovercourt-Wallace Emerson-Junction,80,340,44,408
Banbury-Don Mills,34,350,45,420
Yonge-St.Clair,25,360,46,432
Mount Pleasant West,156,370,47,444
Henry Farm,92,380,48,456
Humber Heights-Westmount,187,390,49,468
Runnymede-Bloor West Village,17,400,50,480
South Parkdale,217,410,51,492
Guildwood,144,420,52,504
Tam O'Shanter-Sullivan,68,430,53,516
Newtonbrook West,251,440,54,528
Little Portugal,37,450,55,540
Bayview Woods-Steeles,116,460,56,552
Niagara,59,470,57,564
Islington-City Centre West,342,480,58,576
Cliffcrest,59,490,59,588
L'Amoreaux,79,500,60,600
Birchcliffe-Cliffside,181,510,61,612
Trinity-Bellwoods,39,520,62,624
Eringate-Centennial-West Deane,57,530,63,636
Elms-Old Rexdale,77,540,64,648
Willowdale East,56,550,65,660
High Park-Swansea,51,560,66,672
North Riverdale,19,570,67,684
Cabbagetown-South St. James Town,36,580,68,696
Dufferin Grove,67,590,69,708
Brookhaven-Amesbury,136,600,70,720
Black Creek,271,610,71,732
Alderwood,36,620,72,744
Rexdale-Kipling,134,630,73,756
Keelesdale-Eglinton West,59,640,74,768
Ionview,39,650,75,780
Mount Olive-Silverstone-Jamestown,444,660,76,792
Bayview Village,32,670,77,804
Regent Park,28,680,78,816
Palmerston-Little Italy,29,690,79,828
Steeles,38,700,80,840
Stonegate-Queensway,52,710,81,852
Morningside,192,720,82,864
Rosedale-Moore Park,24,730,83,876
West Hill,110,740,84,888
Maple Leaf,126,750,85,900
Forest Hill South,25,760,86,912
West Humber-Clairville,438,770,87,924
Beechborough-Greenbrook,87,780,88,936
University,30,790,89,948
Caledonia-Fairbank,31,800,90,960
Leaside-Bennington,23,810,91,972
Lawrence Park South,25,820,92,984
Moss Park,212,830,93,996
Yorkdale-Glen Park,170,840,94,1008
Glenfield-Jane Heights,465,850,95,1020
Danforth,13,860,96,1032
Weston-Pelham Park,35,870,97,1044
Thistletown-Beaumond Heights,97,880,98,1056
High Park North,48,890,99,1068
Old East York,18,900,100,1080
Humber Summit,127,910,101,1092
Scarborough Village,97,920,102,1104
Long Branch,28,930,103,1116
Pleasant View,29,940,104,1128
Rouge,286,950,105,1140
New Toronto,87,960,106,1152
Bathurst Manor,127,970,107,1164
Playter Estates-Danforth,26,980,108,1176
O'Connor-Parkview,63,990,109,1188
Mimico (includes Humber Bay Shores),129,1000,110,1200
Woodbine Corridor,17,1010,111,1212
Dorset Park,143,1020,112,1224
Broadview North,26,1030,113,1236
Kingsview Village-The Westway,253,1040,114,1248
Oakridge,54,1050,115,1260
Bendale,118,1060,116,1272
Oakwood Village,90,1070,117,1284
Parkwoods-Donalda,64,1080,118,1296
Blake-Jones,12,1090,119,1308
Wexford/Maryvale,77,1100,120,1320
Briar Hill-Belgravia,85,1110,121,1332
York University Heights,396,1120,122,1344
Humbermede,149,1130,123,1356
Bridle Path-Sunnybrook-York Mills,18,1140,124,1368
Agincourt South-Malvern West,52,1150,125,1380
Pelmo Park-Humberlea,66,1160,126,1392
Rustic,102,1170,127,1404
Roncesvalles,33,1180,128,1416
Kensington-Chinatown,95,1190,129,1428
Corso Italia-Davenport,48,1200,130,1440
The Beaches,16,1210,131,1452
Hillcrest Village,69,1220,132,1464
Victoria Village,62,1230,133,1476
Newtonbrook East,22,1240,134,1488
East End-Danforth,23,1250,135,1500
Malvern,192,1260,136,1512
St.Andrew-Windfields,18,1270,137,1524
Casa Loma,26,1280,138,1536
Highland Creek,35,1290,139,1548
Greenwood-Coxwell,19,1300,140,1560
Bedford Park-Nortown,78,1310,141,1572
Etobicoke West Mall,107,1320,142,1584
Clanton Park,61,1330,143,1596
Lawrence Park North,18,1340,144,1608
Westminster-Branson,178,1350,145,1620
Weston,299,1360,146,1632
Annex,80,1370,147,1644
Wychwood,77,1380,148,1656
Willowdale West,42,1390,149,1668
Bay Street Corridor,51,1400,150,1680
Missing Address/Postal Code,685,1410,151,1692
